node,109,463,0,Project Center 1,,false,None
PC-101,109,463,0,Project Center 1,,false,Room
PC-102,274,463,0,Project Center 1,,false,Room
PC-103,323,463,0,Project Center 1,,false,Room
node,10,379,0,Project Center 1,MAIN ENTRANCE,true,Entrance
node,109,379,0,Project Center 1,,false,None
node,193,379,0,Project Center 1,,false,None
node,274,379,0,Project Center 1,,false,None
node,323,379,0,Project Center 1,,false,None
node,323,311,0,Project Center 1,,false,None
node,323,239,0,Project Center 1,,false,None
node,360,177,0,Project Center 1,STAIRCASE,true,Stairs
node,360,239,0,Project Center 1,,false,None
node,436,239,0,Project Center 1,,false,None
node,436,294,0,Project Center 1,,false,None
node,436,365,0,Project Center 1,,false,None
node,436,429,0,Project Center 1,,false,None
node,517,429,0,Project Center 1,,false,None
PC-106A,517,402,0,Project Center 1,,false,Room
PC-106F,517,478,0,Project Center 1,,false,Room
node,605,429,0,Project Center 1,,false,None
PC-106B,605,402,0,Project Center 1,,false,Room
PC-106E,649,477,0,Project Center 1,,false,Room
node,699,429,0,Project Center 1,,false,None
PC-106C,699,402,0,Project Center 1,,false,Room
PC-106D,699,477,0,Project Center 1,,false,Room
node,775,433,0,Project Center 1,,false,None
node,826,433,0,Project Center 1,,false,None
node,883,415,0,Project Center 1,,false,None
node,826,415,0,Project Center 1,,false,None
node,826,320,0,Project Center 1,,false,None
node,883,320,0,Project Center 1,,false,None
PC-111,927,358,0,Project Center 1,,false,Room
node,927,415,0,Project Center 1,,false,None
node,988,415,0,Project Center 1,ELEVATOR,true,Elevator
node,826,560,0,Project Center 1,,false,None
node,880,560,0,Project Center 1,,false,None
node,930,560,0,Project Center 1,,false,None
PC-112,930,530,0,Project Center 1,,false,Room
node,985,560,0,Project Center 1,,false,None
PC-113,988,530,0,Project Center 1,,false,Room
node,649,429,0,Project Center 1,,false,None
node,826,217,0,Project Center 1,,false,None
node,883,217,0,Project Center 1,,false,None
PC-108,848,172,0,Project Center 1,,false,Room
PC-109A,927,175,0,Project Center 1,,false,Room
PC-109,927,217,0,Project Center 1,,false,Room
node,848,217,0,Project Center 1,,false,None
PC-107,623,177,0,Project Center 1,,false,Room
node,623,217,0,Project Center 1,,false,None
node,532,217,0,Project Center 1,,false,None
node,436,217,0,Project Center 1,,false,None
PC-105,436,177,0,Project Center 1,,false,Room
node,252,239,0,Project Center 1,,false,None
node,252,148,0,Project Center 1,,false,None
PC-104,210,148,0,Project Center 1,,false,Room
PC-106G,475,478,0,Project Center 1,,false,Room
node,475,429,0,Project Center 1,,false,None
node,347,19,0,Project Center 1,,true,Entrance
